Date,Open,High,Low,Close,Adj Close,Volume,3MA,5MA
2017.6.27,75.279999,75.279999,72.403999,72.473999,72.473999,34982000,74.887334,75.2928008
2017.6.28,73.335999,74.348,72.503998,74.248001,74.248001,31512500,74.07333367,75.0864012
2017.6.29,74.122002,74.199997,70.82,72.150002,72.150002,41105000,72.957334,74.212001
2017.6.30,72.741997,73.353996,71.924004,72.321999,72.321999,29242500,72.90666733,73.3384004
2017.7.3,74.047997,74.269997,70.300003,70.524002,70.524002,31527000,71.66533433,72.3436006
2017.7.5,69.440002,69.447998,65.265999,65.417999,65.417999,85233500,69.42133333,70.9324006
2017.7.6,63.452,64.157997,61.259998,61.765999,61.765999,96622500,65.90266667,68.4360002
2017.7.7,62.700001,63.400002,61.476002,62.644001,62.644001,70884500,63.27599967,66.5348
2017.7.10,62.580002,63.588001,60.625999,63.209999,63.209999,69104500,62.53999967,64.7124
2017.7.11,63.200001,65.456001,62.860001,65.444,65.444,57797000,63.766,63.6963996
2017.7.12,66.080002,66.620003,64.900002,65.903999,65.903999,51730500,64.852666,63.7935996
2017.7.13,66.022003,66.32,63.993999,64.681999,64.681999,42972500,65.34333267,64.3767996
2017.7.14,64.638,65.683998,64.244003,65.556,65.556,28126000,65.380666,64.9591994
2017.7.17,65.108002,65.419998,62.689999,63.914001,63.914001,49384500,64.71733333,65.0999998
2017.7.18,63.5,65.825996,63.132,65.648003,65.648003,31868500,65.03933467,65.1408004
2017.7.19,65.646004,66.330002,64.643997,65.052002,65.052002,31785000,64.87133533,64.970401
2017.7.20,65.379997,66.043999,64.839996,65.984001,65.984001,25831000,65.56133533,65.2308014
2017.7.21,65.891998,66.251999,65.160004,65.68,65.68,24508000,65.572001,65.2556014
2017.7.24,66.047997,68.68,66.001999,68.503998,68.503998,43185500,66.72266633,66.1736008
2017.7.25,69,69.120003,66.830002,67.919998,67.919998,34946000,67.36799867,66.6279998
2017.7.26,68.071999,69.099998,67.624001,68.769997,68.769997,24104000,68.39799767,67.3715988
2017.7.27,69.199997,69.5,65.258003,66.891998,66.891998,41512000,67.86066433,67.5531982
2017.7.28,67.377998,67.919998,66.501999,67.014,67.014,24402000,67.558665,67.8199982
2017.7.31,67.099998,68.297997,64.208,64.694,64.694,42675500,66.19999933,67.0579986
2017.8.1,64.599998,64.889999,63.226002,63.914001,63.914001,41515500,65.20733367,66.2567992
2017.8.2,63.787998,65.424004,62.243999,65.178001,65.178001,65457500,64.595334,65.5384
2017.8.3,69.066002,70,68.629997,69.417999,69.417999,67675000,66.17000033,66.0436002
2017.8.4,69.400002,71.454002,68.660004,71.382004,71.382004,46344500,68.65933467,66.917201
2017.8.7,71.470001,71.896004,70.550003,71.033997,71.033997,31622500,70.61133333,68.1852004
2017.8.8,71.505997,73.716003,71.480003,73.043999,73.043999,37249000,71.82,70.0112
2017.8.9,72.199997,74,71.790001,72.706001,72.706001,34460500,72.26133233,71.5168
2017.8.10,72.32,73.330002,70.931999,71.080002,71.080002,35464500,72.27666733,71.8492006
2017.8.11,71.393997,72.251999,70.723999,71.573997,71.573997,21829000,71.78666667,71.8875992
2017.8.14,72.926003,73.531998,72.519997,72.760002,72.760002,22596000,71.804667,72.2328002
2017.8.15,73.040001,73.098,71.874001,72.466003,72.466003,15425500,72.26666733,72.117201
2017.8.16,72.599998,73.300003,72.503998,72.582001,72.582001,17069000,72.60266867,72.092401
2017.8.17,72.241997,72.660004,70.318001,70.384003,70.384003,25138500,71.810669,71.9532012
2017.8.18,70.582001,70.800003,69.160004,69.491997,69.491997,27041000,70.81933367,71.5368012
2017.8.21,69.164001,69.164001,66.370003,67.571999,67.571999,32477000,69.149333,70.4992006
2017.8.22,68.225998,68.447998,67.473999,68.269997,68.269997,21610000,68.44466433,69.6599994
2017.8.23,67.797997,70.697998,67.660004,70.554001,70.554001,24772500,68.79866567,69.2543994
2017.8.24,70.503998,71.332001,69.947998,70.585999,70.585999,22923500,69.80333233,69.2947986
2017.8.25,70.848,71.138,69.459999,69.610001,69.610001,17420000,70.25000033,69.3183994
2017.8.28,69.456001,69.470001,67.944,69.132004,69.132004,18820000,69.77600133,69.6304004
2017.8.29,67.896004,69.809998,67.75,69.472,69.472,20368500,69.40466833,69.870801
2017.8.30,69.933998,70.694,69.400002,70.636002,70.636002,17064500,69.74666867,69.8872012
2017.8.31,70.709999,71.688004,70.564003,71.18,71.18,20364000,70.429334,70.0060014
2017.9.1,71.223999,71.517998,70.737999,71.080002,71.080002,15247500,70.96533467,70.3000016
2017.9.5,70.760002,71.098,69.178001,69.917999,69.917999,19175500,70.72600033,70.4572006
2017.9.6,69.900002,70.195999,68.311996,68.905998,68.905998,20457000,69.96799967,70.3440002
2017.9.7,69.195999,70.496002,68.690002,70.122002,70.122002,21196000,69.64866633,70.2412002
2017.9.8,69.797997,69.956001,68.459999,68.68,68.68,16317500,69.236,69.7412002
2017.9.11,70.269997,72.741997,70,72.737999,72.737999,38335500,70.51333367,70.0727996
2017.9.12,72.898003,73.751999,72.080002,72.550003,72.550003,29864500,71.32266733,70.5992004
2017.9.13,72.764,73.613998,71.917999,73.246002,73.246002,20926000,72.844668,71.4672012
2017.9.14,72.865997,75.592003,72.526001,75.528,75.528,36012500,73.77466833,72.5484008
2017.9.15,74.902,76,74.540001,75.961998,75.961998,27102500,74.912,74.0048004
2017.9.18,76.050003,77.921997,75.536003,77,77,35940000,76.16333267,74.8572006
2017.9.19,76,76.477997,74.713997,75.019997,75.019997,32259500,75.99399833,75.3511994
2017.9.20,74.599998,75.650002,74.213997,74.781998,74.781998,24595500,75.600665,75.6583986
2017.9.21,74.980003,75.365997,72.902,73.295998,73.295998,23091000,74.36599767,75.2119982
2017.9.22,73.297997,73.980003,70.176003,70.218002,70.218002,40797000,72.76533267,74.063199
2017.9.25,70.629997,71.494003,68.575996,68.998001,68.998001,38029500,70.83733367,72.4627992
2017.9.26,70.185997,70.248001,68.18,69.050003,69.050003,35781500,69.422002,71.2688004
2017.9.27,69.980003,70.297997,68.099998,68.194,68.194,30301500,68.74733467,69.9512008
2017.9.28,67.975998,68.550003,67.080002,67.919998,67.919998,26598000,68.38800033,68.8760008
2017.9.29,68.372002,68.935997,67.720001,68.220001,68.220001,25535500,68.111333,68.4764006
2017.10.2,68.503998,68.739998,67.101997,68.306,68.306,26434000,68.14866633,68.3380004
2017.10.3,67.18,69.709999,66.255997,69.627998,69.627998,50768000,68.71799967,68.4535994
2017.10.4,70.25,71.723999,69.919998,71.001999,71.001999,40817500,69.64533233,69.0151992
2017.10.5,71.199997,71.487999,70.269997,71.066002,71.066002,20858500,70.565333,69.6444
2017.10.6,70.620003,72.019997,70.449997,71.375999,71.375999,21487500,71.148,70.2755996
2017.10.9,69.93,70.349998,68.533997,68.587997,68.587997,37468500,70.34333267,70.331999
2017.10.10,69.360001,71.125999,69.106003,71.117996,71.117996,34892500,70.360664,70.6299986
2017.10.11,70.778,71.519997,70.230003,70.919998,70.919998,22504000,70.20866367,70.6135984
2017.10.12,70.589996,71.956001,70.528,71.136002,71.136002,20435000,71.05799867,70.6275984
2017.10.13,71.396004,71.697998,70.736,71.113998,71.113998,17702500,71.056666,70.5751982
2017.10.16,70.751999,70.896004,69.431999,70.120003,70.120003,26877500,70.790001,70.8815994
2017.10.17,70.181999,71.244003,70.014,71.150002,71.150002,16466500,70.79466767,70.8880006
2017.10.18,71.194,72.599998,70.825996,71.93,71.93,24695500,71.06666833,71.090001
2017.10.19,71.112,71.43,69.639999,70.362,70.362,25309000,71.147334,70.9352006
2017.10.20,70.538002,70.910004,68.867996,69.019997,69.019997,24652000,70.43733233,70.5164004
2017.10.23,69.975998,69.989998,67.25,67.403999,67.403999,28736500,68.92866533,69.9731996
2017.10.24,67.760002,68.559998,67.232002,67.468002,67.468002,22458500,67.96399933,69.2367996
2017.10.25,67.339996,67.5,64.711998,65.167999,65.167999,42970500,66.68,67.8843994
2017.10.26,65.556,66.045998,64.639999,65.234001,65.234001,25117500,65.95666733,66.8587996
2017.10.27,63.950001,64.917999,63.332001,64.174004,64.174004,34898500,64.858668,65.889601
2017.10.30,63.835999,64.755997,63.450001,64.015999,64.015999,21272000,64.474668,65.212001
2017.10.31,64.045998,66.389999,64.036003,66.306,66.306,28361500,64.832001,64.9796006
2017.11.1,66.449997,66.522003,64.052002,64.216003,64.216003,42286500,64.84600067,64.7892014
2017.11.2,60.026001,61.737999,58.526001,59.852001,59.852001,98957000,63.45800133,63.7128014
2017.11.3,59.900002,61.25,59.026001,61.217999,61.217999,44470000,61.762001,63.1216004
2017.11.6,61.400002,61.5,59.801998,60.556,60.556,32430000,60.542,62.4296006
2017.11.7,60.203999,61.299999,60.006001,61.209999,61.209999,26471500,60.994666,61.4104004
2017.11.8,61.099998,61.377998,60.259998,60.877998,60.877998,23626500,60.88133233,60.7427994
2017.11.9,60.5,60.891998,59.259998,60.598,60.598,27235500,60.89533233,60.8919992
2017.11.10,60.5,61.672001,60.369999,60.598,60.598,23127000,60.69133267,60.7679994
2017.11.13,60.026001,63.360001,59.821999,63.080002,63.080002,37924500,61.425334,61.2727998
2017.11.14,63,63.27,61.380001,61.740002,61.740002,28380500,61.80600133,61.3788004
2017.11.15,61.202,62.498001,60.299999,62.259998,62.259998,29893500,62.36000067,61.6552004
2017.11.16,62.798,63.627998,62.259998,62.5,62.5,29110500,62.16666667,62.0356004
2017.11.17,65.134003,65.334,62.630001,63.009998,63.009998,68675500,62.58999867,62.518
2017.11.20,62.757999,63.099998,60.950001,61.748001,61.748001,41238500,62.419333,62.2515998
2017.11.21,62.172001,63.646,61.742001,63.562,63.562,36306500,62.773333,62.6159994
2017.11.22,63.354,63.484001,62.368,62.52,62.52,24588000,62.61000033,62.6679998
2017.11.24,62.757999,63.282001,62.200001,63.110001,63.110001,16220500,63.06400033,62.79
2017.11.27,62.650002,63.467999,61.902,63.362,63.362,22779500,62.99733367,62.8604004
2017.11.28,63.271999,64,62.784,63.509998,63.509998,24747500,63.327333,63.2127998
2017.11.29,63.459999,63.599998,60.245998,61.507999,61.507999,43837000,62.79333233,62.8019996
2017.11.30,61.712002,62.139999,60.908001,61.77,61.77,21758000,62.26266567,62.6519996
2017.12.1,61.088001,62.063999,61.009998,61.306,61.306,21464500,61.52799967,62.2911994
2017.12.4,61.299999,61.653999,60.122002,61.040001,61.040001,29175500,61.37200033,61.8267996
2017.12.5,60.400002,61.599998,60.200001,60.740002,60.740002,23232500,61.02866767,61.2728004
2017.12.6,60.02,62.678001,60,62.652,62.652,35976500,61.47733433,61.5016006
2017.12.7,62.400002,63.726002,62.209999,62.248001,62.248001,23903000,61.880001,61.5972008
2017.12.8,62.919998,63.396,62.251999,63.026001,63.026001,17342500,62.64200067,61.941201
2017.12.11,62.925999,65.802002,62.75,65.781998,65.781998,39690000,63.68533333,62.8896004
2017.12.12,66.089996,68.288002,66.005997,68.206001,68.206001,43666000,65.67133333,64.3828002
2017.12.13,68.185997,68.844002,67.300003,67.806,67.806,31107500,67.26466633,65.4136002
2017.12.14,68.202003,69.487999,67.379997,67.578003,67.578003,28999500,67.86333467,66.4796006
2017.12.15,68.407997,68.779999,67.152,68.690002,68.690002,34666000,68.02466833,67.6124008
2017.12.18,68.980003,69.346001,67.515999,67.774002,67.774002,27381000,68.01400233,68.0108016
2017.12.19,68.052002,68.297997,66.059998,66.220001,66.220001,34125000,67.561335,67.6136016
2017.12.20,66.538002,66.620003,65.008003,65.795998,65.795998,29769000,66.596667,67.2116012
2017.12.21,65.917999,66.748001,65.442001,66.332001,66.332001,21926000,66.116,66.9624008
2017.12.22,65.902,66.183998,64.963997,65.040001,65.040001,21079000,65.72266667,66.2324006
2017.12.26,64.765999,64.788002,63.316002,63.458,63.458,21892000,64.943334,65.3692002
2017.12.27,63.200001,63.535999,62.150002,62.327999,62.327999,23560500,63.60866667,64.5907998
2017.12.28,62.349998,63.164001,61.908001,63.071999,63.071999,21581500,62.952666,64.046
2017.12.29,63.236,63.282001,62,62.27,62.27,18886000,62.556666,63.2335998
2018.1.2,62.400002,64.421997,62.200001,64.106003,64.106003,21761000,63.149334,63.0468002
2018.1.3,64.199997,65.050003,63.110001,63.450001,63.450001,22607500,63.27533467,63.0452004
2018.1.4,62.574001,63.709999,61.136002,62.924,62.924,49731500,63.49333467,63.1644006
2018.1.5,63.324001,63.448002,62.400002,63.316002,63.316002,22956000,63.230001,63.2132012
2018.1.8,63.200001,67.403999,63.099998,67.281998,67.281998,49297000,64.50733333,64.2156008
2018.1.9,67.031998,67.760002,65.480003,66.737999,66.737999,35733000,65.77866633,64.742
2018.1.10,66.440002,67.400002,66,66.959999,66.959999,21549500,66.993332,65.4439996
2018.1.11,67.047997,68.961998,66.652,67.589996,67.589996,33227500,67.095998,66.3771988
2018.1.12,67.725998,68.082001,66.734001,67.244003,67.244003,24125500,67.264666,67.162799
2018.1.16,67.508003,69,66.959999,68.012001,68.012001,32371500,67.61533333,67.3087996
2018.1.17,68.094002,69.800003,67.949997,69.431999,69.431999,35517500,68.22933433,67.8475996
2018.1.18,69.134003,70.459999,68.748001,68.914001,68.914001,28429000,68.78600033,68.2384
2018.1.19,69,70.117996,68.519997,70.003998,70.003998,24441500,69.44999933,68.7212004
2018.1.22,69.879997,71.566002,69.839996,70.311996,70.311996,31052000,69.74333167,69.334799
2018.1.23,72,72.099998,70.199997,70.557999,70.557999,27327000,70.291331,69.8439986
2018.1.24,70.916,70.949997,68.704002,69.178001,69.178001,26437500,70.01599867,69.793199
2018.1.25,69.653999,69.839996,67.279999,67.528,67.528,33701500,69.088,69.5159988
2018.1.26,68.300003,68.800003,67.141998,68.57,68.57,22697000,68.42533367,69.2291992
2018.1.29,67.970001,70.169998,67.655998,69.905998,69.905998,23735500,68.66799933,69.1479996
2018.1.30,69.028,69.653999,68.433998,69.164001,69.164001,23588500,69.213333,68.8692
2018.1.31,69.501999,71.237999,69.038002,70.862,70.862,31070500,69.977333,69.2059998
2018.2.1,70.199997,71.931999,69.725998,69.849998,69.849998,20988500,69.95866633,69.6703994
2018.2.2,69.688004,70.389999,68.101997,68.75,68.75,18524000,69.820666,69.7063994
2018.2.5,67.594002,68.893997,66.599998,66.625999,66.625999,22320500,68.40866567,69.0503996
2018.2.6,65.042,67.244003,64.699997,66.793999,66.793999,25442000,67.38999933,68.5763992
2018.2.7,67.797997,69.199997,67.132004,69,69,34846000,67.47333267,68.2039992
2018.2.8,68.662003,69.723999,62.919998,63.046001,63.046001,51573000,66.28,66.8431998
2018.2.9,63.986,64.195999,58.952,62.084,62.084,64668500,64.71000033,65.5099998
2018.2.12,63.226002,63.616001,61.25,63.146,63.146,31139000,62.758667,64.814
2018.2.13,63.004002,64.837997,62.501999,64.732002,64.732002,22801000,63.32066733,64.4016006
2018.2.14,64.167999,65.234001,63.703999,64.461998,64.461998,19753500,64.11333333,63.4940002
2018.2.15,64.900002,66.823997,64.480003,66.814003,66.814003,29564500,65.336001,64.2476006
2018.2.16,66.5,68.624001,66.328003,67.098,67.098,28213000,66.124667,65.2504006
2018.2.20,66.893997,68.167999,66.300003,66.954002,66.954002,20047000,66.955335,66.012001
2018.2.21,67.206001,67.938004,66.634003,66.660004,66.660004,16098000,66.904002,66.3976014
2018.2.22,67.106003,69.487999,66.949997,69.234001,69.234001,34849000,67.61600233,67.352002
2018.2.23,69.566002,70.998001,69.419998,70.410004,70.410004,29087000,68.768003,68.0712022
2018.2.26,70.699997,71.800003,70.472,71.484001,71.484001,21700000,70.376002,68.9484024
2018.2.27,71.25,71.998001,70.001999,70.197998,70.197998,23987000,70.69733433,69.5972016
2018.2.28,70.514,71.047997,68.444,68.612,68.612,30348500,70.09799967,69.9876008
2018.3.1,69.001999,69.734001,66.014,66.185997,66.185997,34428000,68.33199833,69.378
2018.3.2,65.396004,67.043999,64.594002,67.024002,67.024002,25464000,67.27399967,68.7007996
2018.3.5,66.477997,67.550003,65.858002,66.669998,66.669998,19119000,66.62666567,67.737999
2018.3.6,66.75,67.274002,65.405998,65.639999,65.639999,21428500,66.44466633,66.8263992
2018.3.7,65.087997,66.5,64.348,66.459999,66.459999,25036500,66.25666533,66.395999
2018.3.8,66.571999,66.660004,65.253998,65.82,65.82,17831000,65.97333267,66.3227996
2018.3.9,64.82,65.697998,64.473999,65.433998,65.433998,27534000,65.90466567,66.0047988
2018.3.12,65.722,69.442001,65.300003,69.101997,69.101997,41320000,66.78533167,66.4911986
2018.3.13,65.722,69.442001,65.300003,68.367996,68.367996,29829000,67.63466367,67.036798
2018.3.14,67.351997,67.961998,64.786003,65.325996,65.325996,39837000,67.598663,66.8099974
2018.3.15,65.875999,66.57,64.220001,65.120003,65.120003,32824000,66.27133167,66.669998
2018.3.16,64.585999,65.480003,63.813999,64.269997,64.269997,30586500,64.905332,66.4371978
2018.3.19,63.299999,64.150002,61.933998,62.712002,62.712002,37421500,64.03400067,65.1591988
2018.3.20,62.973999,63.25,61.751999,62.110001,62.110001,23821500,63.03066667,63.9075998
2018.3.21,62.049999,64.487999,62.037998,63.306,63.306,29792000,62.70933433,63.5036006
2018.3.22,62.778,63.764,61.636002,61.82,61.82,24699000,62.41200033,62.8436
2018.3.23,62.25,62.25,60.09,60.307999,60.307999,33274500,61.811333,62.0512004
2018.3.26,61.467999,61.518002,58.271999,60.835999,60.835999,41876000,60.98799933,61.6759998
2018.3.27,60.799999,60.854,55.436001,55.835999,55.835999,69360000,58.99333233,60.4211994
2018.3.28,52.916,53.736,50.419998,51.556,51.556,105007000,56.07599933,58.0711994
2018.3.29,51.298,54.192001,49.641998,53.226002,53.226002,75853500,53.53933367,56.3523998
2018.4.2,51.251999,52.066002,48.917999,50.495998,50.495998,80570000,51.75933333,54.3899996
2018.4.3,53.964001,54.669998,50.897999,53.506001,53.506001,94222000,52.40933367,52.924
2018.4.4,50.556,57.674,50.400002,57.388,57.388,99483500,53.79666633,53.2344002
2018.4.5,57.868,61.251999,57.639999,61.144001,61.144001,95605500,57.34600067,55.1520004
2018.4.6,60.200001,61.855999,59.099998,59.860001,59.860001,67601500,59.46400067,56.4788002
2018.4.9,60.074001,61.900002,57.841999,57.931999,57.931999,51249000,59.64533367,57.9660004
2018.4.10,59.793999,61.419998,58.736,60.939999,60.939999,54949000,59.577333,59.4528
2018.4.11,60.147999,61.796001,59.931999,60.186001,60.186001,37414500,59.68599967,60.0124002
2018.4.12,60.464001,60.790001,58.736,58.816002,58.816002,38044000,59.98066733,59.5468004
2018.4.13,60.720001,60.790001,59.195999,60.068001,60.068001,36636000,59.69000133,59.5884004
2018.4.16,59.799999,59.931999,57.801998,58.242001,58.242001,31692500,59.04200133,59.6504008
2018.4.17,57.773998,58.433998,56.501999,57.537998,57.537998,35000000,58.616,58.9700006
2018.4.18,58.216,60.048,57.632,58.669998,58.669998,32788500,58.149999,58.6668
2018.4.19,58.216,60.202,57.709999,60.015999,60.015999,30453000,58.74133167,58.9067994
2018.4.20,59.034,59.995998,57.950001,58.048,58.048,28139500,58.91133233,58.5027992
2018.4.23,58.257999,58.324001,56.466,56.674,56.674,24467000,58.24599967,58.189199
2018.4.24,57,57.417999,55.692001,56.692001,56.692001,28426500,57.13800033,58.0199996
2018.4.25,56.700001,57.032001,55.450001,56.138,56.138,20068000,56.50133367,57.5136
2018.4.26,55.75,57.158001,55.299999,57.096001,57.096001,21780000,56.64200067,56.9296004
2018.4.27,57.074001,58.894001,56.765999,58.816002,58.816002,21823000,57.350001,57.0832008
