Date,Open,High,Low,Close,Adj Close,Volume,3MA,5MA
2019.10.18,50300,50900,49650,49900,47189.37109,8483106,50366.66667,50240
2019.10.21,49900,50400,49800,50300,47567.64453,4406531,50233.33333,50300
2019.10.22,50800,51500,50700,51200,48418.75391,10898729,50466.66667,50520
2019.10.23,51300,51500,50800,51200,48418.75391,8663880,50900,50620
2019.10.24,52500,52500,50500,50700,47945.91406,21185785,51033.33333,50660
2019.10.25,50800,51200,50500,50900,48135.05078,7879897,50933.33333,50860
2019.10.28,50700,51500,50700,51300,48513.32422,6431522,50966.66667,51060
2019.10.29,51400,51700,50800,51100,48324.1875,7581629,51100,51040
2019.10.30,50700,50800,50200,50400,47662.21094,8959435,50933.33333,50880
2019.10.31,51000,51400,50300,50400,47662.21094,10304777,50633.33333,50820
2019.11.1,50600,51200,50400,51200,48418.75391,8467846,50666.66667,50880
2019.11.4,51700,52300,51400,52300,49459,13012411,51300,51080
2019.11.5,52400,52700,52100,52700,49837.27344,10581034,52066.66667,51400
2019.11.6,52900,53500,52700,53300,50404.67969,14361133,52766.66667,51980
2019.11.7,53400,53400,52400,52900,50026.41016,9257116,52966.66667,52480
2019.11.8,53200,53300,52000,52100,49269.86719,11603290,52766.66667,52660
2019.11.11,52200,52200,51400,51600,48797.02344,8185952,52200,52520
2019.11.12,51800,52600,51600,52600,49742.70313,6576148,52100,52500
2019.11.13,52500,52500,52000,52500,49648.13672,6225196,52233.33333,52340
2019.11.14,null,null,null,null,null,null,52550,52200
2019.11.15,52900,53700,52600,53700,50782.95703,9703360,53100,52600
2019.11.18,53600,53800,53200,53500,50593.81641,7746554,53600,53075
2019.11.19,53200,53500,52700,53500,50593.81641,8907177,53566.66667,53300
2019.11.20,53400,53400,52000,52000,49175.29688,12560070,53000,53175
2019.11.21,51600,52100,50600,51000,48229.62109,14298646,52166.66667,52740
2019.11.22,51000,51600,50900,51600,48797.02344,8478310,51533.33333,52320
2019.11.25,52200,52600,51700,51800,48986.16406,9050625,51466.66667,51980
2019.11.26,51900,52900,51800,51800,48986.16406,27372226,51733.33333,51640
2019.11.27,51800,52300,51600,52200,49364.43359,7546261,51933.33333,51680
2019.11.28,51900,52100,51300,51300,48513.32422,6833885,51766.66667,51740
2019.11.29,51200,51400,50200,50300,47567.64453,11179334,51266.66667,51480
2019.12.2,50900,51300,50400,50400,47662.21094,18877252,50666.66667,51200
2019.12.3,49800,50300,49500,49900,47189.37109,12059812,50200,50820
2019.12.4,49600,49850,49000,49450,46763.81641,13246549,49916.66667,50270
2019.12.5,50200,50400,49500,49500,46811.10156,10449715,49616.66667,49910
2019.12.6,50100,50900,49950,50400,47662.21094,11414563,49783.33333,49930
2019.12.9,50900,51400,50700,51200,48418.75391,8470627,50366.66667,50090
2019.12.10,51000,51600,50700,51500,48702.46094,6882771,51033.33333,50410
2019.12.11,51500,52200,51400,51900,49080.72656,11379521,51533.33333,50900
2019.12.12,53000,53300,52700,53300,50404.67969,29178697,52233.33333,51660
2019.12.13,54500,54800,53900,54700,51728.63281,18120261,53300,52520
2019.12.16,54500,54900,54300,54700,51728.63281,11512405,54233.33333,53220
2019.12.17,55800,56700,55400,56700,53619.99219,19358433,55366.66667,54260
2019.12.18,56700,57200,56000,56300,53241.72266,15558208,55900,55140
2019.12.19,57000,57300,55500,56000,52958.01953,14180520,56333.33333,55680
2019.12.20,56100,56500,55600,56000,52958.01953,12095519,56100,55940
2019.12.23,56100,56400,55100,55500,52485.17578,9839252,55833.33333,56100
2019.12.24,55600,55700,54800,55000,52012.33984,11868463,55500,55760
2019.12.26,54700,55400,54400,55400,52390.60938,9645034,55300,55580
2019.12.27,55700,56900,55500,56500,53774.46875,12313056,55633.33333,55680
2019.12.30,56200,56600,55700,55800,53108.23828,8356767,55900,55640
2020.1.2,55500,56000,55000,55200,52537.17969,12993228,55833.33333,55580
2020.1.3,56000,56600,54900,55500,52822.70703,15422255,55500,55680
2020.1.6,54900,55600,54600,55500,52822.70703,10278951,55400,55700
2020.1.7,55700,56400,55600,55800,53108.23828,10009778,55600,55560
2020.1.8,56200,57400,55900,56800,54059.99219,23501171,56033.33333,55760
2020.1.9,58400,58600,57400,58600,55773.16406,24102579,57066.66667,56440
2020.1.10,58800,59700,58300,59500,56629.74609,16000170,58300,57240
2020.1.13,59600,60000,59100,60000,57105.62891,11359139,59366.66667,58140
2020.1.14,60400,61000,59900,60000,57105.62891,16906295,59833.33333,58980
2020.1.15,59500,59600,58900,59000,56153.86719,14300928,59666.66667,59420
2020.1.16,59100,60700,59000,60700,57771.85938,14381774,59900,59840
2020.1.17,61900,62000,61000,61300,58342.92188,16025661,60333.33333,60200
2020.1.20,62000,62800,61700,62400,59389.85547,12528855,61466.66667,60680
2020.1.21,62000,62400,61200,61400,58438.09766,11142693,61700,60960
2020.1.22,60500,62600,60400,62300,59294.67969,15339565,62033.33333,61620
2020.1.23,61800,61800,60700,60800,57867.03516,14916555,61500,61640
2020.1.28,59400,59400,58300,58800,55963.51563,23664541,60633.33333,61140
2020.1.29,59100,59700,58800,59100,56249.04688,16446102,59566.66667,60480
2020.1.30,58800,58800,56800,57200,54440.69922,20821939,58366.66667,59640
2020.1.31,57800,58400,56400,56400,53679.29297,19749457,57566.66667,58460
2020.2.3,55500,57400,55200,57200,54440.69922,23995260,56933.33333,57740
2020.2.4,57100,59000,56800,58900,56058.69531,21800192,57500,57760
2020.2.5,60000,60200,58900,59500,56629.74609,19278165,58533.33333,57840
2020.2.6,60100,61100,59700,61100,58152.5625,14727159,59833.33333,58620
2020.2.7,61100,61200,59700,60400,57486.33203,16402493,60333.33333,59420
2020.2.10,59200,59800,59100,59700,56820.09766,13107121,60400,59920
2020.2.11,59800,60700,59700,59900,57010.45313,11071231,60000,60120
2020.2.12,60300,60700,59700,60500,57581.50391,12904207,60033.33333,60320
2020.2.13,61200,61600,60500,60700,57771.85938,18449775,60366.66667,60240
2020.2.14,60900,61900,60200,61800,58818.80078,13276067,61000,60520
2020.2.17,61600,62000,61200,61500,58533.26953,8740596,61333.33333,60880
2020.2.18,60800,60900,59700,59800,56915.27734,16674266,61033.33333,60860
2020.2.19,59800,60400,59400,60200,57295.98438,12951496,60500,60800
2020.2.20,60700,61300,59600,60000,57105.62891,14591924,60000,60660
2020.2.21,58800,59800,58500,59200,56344.21875,13777393,59800,60140
2020.2.24,57400,58100,56800,56800,54059.99219,25627537,58666.66667,59200
2020.2.25,56200,58000,56200,57900,55106.92969,23885408,57966.66667,58820
2020.2.26,56000,57000,56000,56500,53774.46875,25483102,57066.66667,58080
2020.2.27,56300,56900,55500,55900,53203.41406,23209541,56766.66667,57260
2020.2.28,55000,55500,54200,54200,51585.41797,30054227,55533.33333,56260
2020.3.2,54300,55500,53600,55000,52346.83203,30403412,55033.33333,55900
2020.3.3,56700,56900,55100,55400,52727.53516,30330295,54866.66667,55400
2020.3.4,54800,57600,54600,57400,54631.05078,24765728,55933.33333,55580
2020.3.5,57600,58000,56700,57800,55011.75391,21698990,56866.66667,55960
2020.3.6,56500,57200,56200,56500,53774.46875,18716656,57233.33333,56420
2020.3.9,56500,56500,56500,56500,53774.46875,0,56933.33333,56720
2020.3.10,53800,54900,53700,54600,51966.125,32106554,55866.66667,56560
2020.3.11,54300,54400,52000,52100,49586.72266,45707281,54400,55500
2020.3.12,52100,52100,52100,52100,49586.72266,0,52933.33333,54360
2020.3.13,47450,51600,46850,49950,47540.4375,59462933,51383.33333,53050
2020.3.16,50100,50900,48800,48900,46541.08984,33339821,50316.66667,51530
2020.3.17,46900,49650,46700,47300,45018.27344,51218151,48716.66667,50070
2020.3.18,47750,48350,45600,45600,43400.27734,40152623,47266.66667,48770
2020.3.19,46400,46650,42300,42950,40878.10938,56925513,45283.33333,46940
2020.3.20,44150,45500,43550,45400,43209.92578,49730008,44650,46030
2020.3.23,42600,43550,42400,42500,40449.82422,41701626,43616.66667,44750
2020.3.24,43850,46950,43050,46950,44685.15625,49801908,44950,44680
2020.3.25,48950,49600,47150,48650,46303.14844,52735922,46033.33333,45290
2020.3.26,49000,49300,47700,47800,45494.15234,42185129,47800,46260
2020.3.27,49600,49700,46850,48300,45970.03516,39896178,48250,46840
2020.3.30,47050,48350,46550,47850,45877.98828,26797395,47983.33333,47910
2020.3.31,48000,48500,47150,47750,45782.10547,30654261,47966.66667,48070
2020.4.1,47450,47900,45800,45800,43912.47266,27259532,47133.33333,47500
2020.4.2,46200,46850,45350,46800,44871.26172,21621076,46783.33333,47300
2020.4.3,47400,47600,46550,47000,45063.01953,22784682,46533.33333,47040
2020.4.6,47500,48800,47250,48700,46692.95703,23395726,47500,47210
2020.4.7,49650,50200,49000,49600,47555.86719,31524034,48433.33333,47580
2020.4.8,49600,49750,48600,48600,46597.07813,25010314,48966.66667,48140
2020.4.9,49750,49800,48700,49100,47076.46875,22628058,49100,48600
2020.4.10,48950,49250,48650,49250,47220.28906,17839111,48983.33333,49050
2020.4.13,48650,48900,48300,48300,46309.44531,14431800,48883.33333,48970
2020.4.14,48800,49200,48300,49000,46980.59375,14206216,48850,48850
2020.4.16,49350,49350,48550,49000,46980.59375,23349760,48766.66667,48930
2020.4.17,50800,52000,50300,51400,49281.67969,32041675,49800,49390
2020.4.20,51400,51400,50000,50100,48035.25781,21866354,50166.66667,49560
2020.4.21,49400,49700,48700,49250,47220.28906,27407543,50250,49750
2020.4.22,48700,50000,48350,49850,47795.5625,18613864,49733.33333,49920
2020.4.23,50200,50300,49500,49850,47795.5625,18754442,49650,50090
2020.4.24,49650,49750,49000,49350,47316.16797,15618347,49683.33333,49680
2020.4.27,49350,50000,49100,49850,47795.5625,14049471,49683.33333,49630
2020.4.28,49850,50100,49300,50100,48035.25781,16095399,49766.66667,49800
2020.4.29,49900,50500,49600,50000,47939.38281,15604533,49983.33333,49830
2020.5.4,48900,49100,48500,48500,46501.20313,26083749,49533.33333,49560
2020.5.6,49000,49200,48500,49200,47172.35156,18070225,49233.33333,49530
2020.5.7,49200,49300,48700,48800,46788.83594,13884411,48833.33333,49320
2020.5.8,49100,49350,48800,48800,46788.83594,15319700,48933.33333,49060
2020.5.11,48900,49250,48300,48400,46405.32031,16357743,48666.66667,48740
2020.5.12,48400,48500,47550,47900,45925.92969,23433590,48366.66667,48620
2020.5.13,47250,48550,47200,48550,46549.13672,20223277,48283.33333,48490
2020.5.14,47750,48100,47650,48000,46021.80469,19305974,48150,48330
2020.5.15,48400,48450,47700,47850,45877.98828,18463118,48133.33333,48140
2020.5.18,47950,49100,47600,48800,46788.83594,20481981,48216.66667,48220
2020.5.19,50100,50500,49700,50300,48227.01563,25168295,48983.33333,48700
2020.5.20,50000,50200,49800,50000,47939.38281,14896899,49700,48990
2020.5.21,50300,50400,49850,49950,47891.4375,14949266,50083.33333,49380
2020.5.22,49600,49800,48600,48750,46740.89453,19706284,49566.66667,49560
2020.5.25,48750,48900,48450,48850,46836.77344,14337913,49183.33333,49570
2020.5.26,48700,49450,48600,49250,47220.28906,15127490,48950,49360
2020.5.27,48950,50000,48800,49900,47843.5,19548479,49333.33333,49340
2020.5.28,51100,51200,49900,50400,48322.89844,31309318,49850,49430
2020.5.29,50000,50700,49700,50700,48610.53125,27596961,50333.33333,49820
2020.6.1,50800,51200,50600,51200,49089.92188,16949183,50766.66667,50290
2020.6.2,51000,51500,50800,51400,49281.67969,14247933,51100,50720
2020.6.3,51800,55000,51700,54500,52253.92578,49257814,52366.66667,51640
2020.6.4,55800,57000,54600,54600,52349.80859,40220334,53500,52480
2020.6.5,54400,55900,54000,55500,53212.71094,22743629,54866.66667,53440
2020.6.8,56400,56500,54700,54900,52637.4375,25634965,55000,54180
2020.6.9,55800,56500,54400,55500,53212.71094,23998831,55300,55000
2020.6.10,55100,55900,54900,55400,53116.83594,16742493,55266.66667,55180
2020.6.11,54500,55100,53200,54300,52062.16797,33815123,55066.66667,55120
2020.6.12,52100,52800,51500,52300,50144.58984,26976019,54000,54480
2020.6.15,51400,52000,49900,49900,47843.5,28772921,52166.66667,53480
2020.6.16,51200,52100,50600,52100,49952.83203,21808375,51433.33333,52800
2020.6.17,52100,52900,51300,52200,50048.71094,26672595,51400,52160
2020.6.18,52200,52300,51600,52300,50144.58984,15982926,52200,51760
2020.6.19,52600,52900,51600,52900,50719.86328,18157985,52466.66667,51880
2020.6.22,52000,52600,51800,52000,49856.95313,13801350,52400,52300
2020.6.23,52500,52800,51100,51400,49281.67969,18086152,52100,52160
2020.6.24,51900,53900,51600,52900,50719.86328,24519552,52100,52300
2020.6.25,52100,53000,51900,51900,49761.07813,18541624,52066.66667,52220
2020.6.26,52800,53900,52200,53300,51103.38281,21575360,52700,52300
2020.6.29,52500,53200,52000,52400,50576.37891,17776925,52533.33333,52380
2020.6.30,53900,53900,52800,52800,50962.46094,21157172,52833.33333,52660
2020.7.1,53400,53600,52400,52600,50769.41797,16706143,52600,52600
2020.7.2,52100,52900,52100,52900,51058.98047,14142583,52766.66667,52800
2020.7.3,53000,53600,52700,53600,51734.61719,11887868,53033.33333,52860
2020.7.6,54000,55000,53800,55000,53085.89453,19856623,53833.33333,53380
2020.7.7,55800,55900,53400,53400,51541.57813,30760032,54000,53500
2020.7.8,53600,53900,52900,53000,51155.49609,19664652,53800,53580
2020.7.9,53200,53600,52800,52800,50962.46094,17054850,53066.66667,53560
2020.7.10,53100,53200,52300,52700,50865.94141,13714746,52833.33333,53380
2020.7.13,53300,53800,53100,53400,51541.57813,12240188,52966.66667,53060
2020.7.14,53700,53800,53200,53800,51927.65625,14269484,53300,53140
2020.7.15,54400,55000,54300,54700,52796.33594,24051450,53966.66667,53480
2020.7.16,54800,54800,53800,53800,51927.65625,16779127,54100,53680
2020.7.17,54200,54700,54100,54400,52506.77734,10096174,54300,54020
2020.7.20,54800,54800,54000,54200,52313.73828,10507530,54133.33333,54180
2020.7.21,55200,55400,54800,55300,53375.45313,18297260,54633.33333,54480
2020.7.22,55300,55500,54700,54700,52796.33594,12885057,54733.33333,54480
2020.7.23,54700,54700,53800,54100,52217.21484,16214932,54700,54540
2020.7.24,54000,54400,53700,54200,52313.73828,10994535,54333.33333,54500
2020.7.27,54300,55700,54300,55600,53665.01172,21054421,54633.33333,54780
2020.7.28,57000,58800,56400,58600,56560.60547,48431566,56133.33333,55440
2020.7.29,60300,60400,58600,59000,56946.6875,36476611,57733.33333,56300
2020.7.30,59700,60100,59000,59000,56946.6875,19285354,58866.66667,57280
2020.7.31,59500,59600,57700,57900,55884.96875,21943345,58633.33333,58020
2020.8.3,57800,57900,56700,56800,54823.25,21158940,57900,58260
2020.8.4,57200,58100,57000,57300,55305.85156,19419694,57333.33333,58000
2020.8.5,57300,57500,56300,56900,54919.77344,17739706,57000,57580
2020.8.6,57100,58400,57100,58000,55981.48828,21625874,57400,57380
2020.8.7,57900,58400,57100,57500,55498.89063,18751717,57466.66667,57300
2020.8.10,57600,58300,57500,57800,55788.44922,17774291,57766.66667,57500
2020.8.11,58000,59500,57800,58200,56174.53125,24907912,57833.33333,57680
2020.8.12,58200,59000,57700,59000,56946.6875,18573934,58333.33333,58100
2020.8.13,59400,59600,58000,58700,56657.13281,22089460,58633.33333,58240
2020.8.14,58000,58400,57700,58000,55981.48828,15672548,58566.66667,58340
2020.8.18,58900,59900,58000,58400,56367.56641,25307825,58366.66667,58460
2020.8.19,59000,59200,57800,57800,55788.44922,16930719,58066.66667,58380
2020.8.20,57600,57600,55300,55400,53471.97656,30386029,57200,57660
2020.8.21,56200,56900,55800,55900,53954.57422,21142288,56366.66667,57100
2020.8.24,55800,56600,55400,56100,54147.60938,15055896,55800,56720
2020.8.25,56400,56800,56100,56400,54437.17578,14021705,56133.33333,56320
2020.8.26,56400,56500,55700,56400,54437.17578,17651593,56300,56040
2020.8.27,56300,56300,55600,55600,53665.01172,16196568,56133.33333,56080
2020.8.28,56100,56300,55400,55400,53471.97656,14619888,55800,55980
2020.8.31,56000,56100,54000,54000,52120.69531,32671367,55000,55560
2020.9.1,54100,54800,54100,54200,52313.73828,19363117,54533.33333,55120
2020.9.2,54600,55100,54100,54400,52506.77734,16905723,54200,54720
2020.9.3,55600,56700,55500,56400,54437.17578,28384920,55000,54880
2020.9.4,55200,55800,55100,55600,53665.01172,22139109,55466.66667,54920
2020.9.7,56100,57300,55800,56500,54533.69141,18685880,56166.66667,55420
2020.9.8,57400,58700,57200,58700,56657.13281,31517520,56933.33333,56320
2020.9.9,58200,59300,57800,58400,56367.56641,30597399,57866.66667,57120
2020.9.10,59900,60000,59100,59200,57139.72656,29923293,58766.66667,57680
2020.9.11,59300,59400,58200,59000,56946.6875,16017098,58866.66667,58360
2020.9.14,60200,60800,59900,60400,58297.96484,20648281,59533.33333,59140
2020.9.15,60900,61000,60500,61000,58877.08203,17877075,60133.33333,59600
2020.9.16,61100,61300,60600,61000,58877.08203,17041444,60800,60120
2020.9.17,60700,60800,59300,59500,57429.28516,25108356,60500,60180
2020.9.18,59800,59900,59100,59300,57236.24609,18884571,59933.33333,60240
2020.9.21,59100,60000,59000,59200,57139.72656,15140387,59333.33333,60000
2020.9.22,59100,59700,57800,58200,56174.53125,20830381,58900,59440
2020.9.23,58400,58800,57400,58600,56560.60547,20111398,58666.66667,58960
2020.9.24,57700,58600,57600,57800,55788.44922,17564020,58200,58620
2020.9.25,57700,58200,57700,57900,55884.96875,11444683,58100,58340
2020.9.28,58300,58800,57900,58200,56520.09375,12614080,57966.66667,58140
2020.9.29,58300,59000,58200,58200,56520.09375,15503563,58100,58140
2020.10.5,57500,59200,57500,58700,57005.66016,20228289,58366.66667,58160
2020.10.6,59400,59900,58700,59000,57297.00391,14463826,58633.33333,58400
2020.10.7,58700,59900,58500,59900,58171.02344,14861838,59200,58800
2020.10.8,60500,60700,59500,59700,57976.79688,24589924,59533.33333,59100
2020.10.12,60000,60400,59900,60400,58656.58984,16145837,60000,59540
2020.10.13,61000,61400,60400,60900,59142.16016,19247631,60333.33333,59980
2020.10.14,61000,61100,60500,60900,59142.16016,16086716,60733.33333,60360
2020.10.15,60700,60800,59700,60000,58268.13672,17756232,60600,60380
2020.10.16,60000,60400,59000,59500,57782.56641,16554190,60133.33333,60340
2020.10.19,59600,60200,59500,60000,58268.13672,14474985,59833.33333,60260
2020.10.20,60300,60900,60100,60900,59142.16016,19326115,60133.33333,60260
2020.10.21,61200,61500,60600,60900,59142.16016,15703443,60600,60260
2020.10.22,60300,60500,59800,60100,58365.25391,14294095,60633.33333,60280
2020.10.23,60400,60400,59800,60200,58462.36328,9322232,60400,60420
2020.10.26,60400,61100,60100,60400,58656.58984,13268226,60233.33333,60500
